名前,ポジション,デュレーション,00_01_GameCount,00_02_Time Out,00_03_Point,00_04_#,01_SV_00,01_SV_01,01_SV_02,01_SV_03,02_RV_00,02_RV_01,02_RV_02,02_RV_03
Mallets,00:30.0,00:05.9,0:00,0:00,Mallets,#03,FENG Tianwei,Back,F,BMS,NAGASAKI Miyu,F,Stop,FS
Mallets,00:44.3,00:05.1,0:00,0:00,Abyell,#02,FENG Tianwei,Back,F,BMS,NAGASAKI Miyu,B,Chiquita,BM
Abyell,00:56.6,00:07.2,0:00,0:00,Mallets,#04,NAGASAKI Miyu,Side,B,BMS,NAGAO TAKAKO,F,Stop,FMS
Abyell,01:13.9,00:06.4,0:00,0:00,Abyell,#03,NAGASAKI Miyu,Side,B,BMS,NAGAO TAKAKO,F,Push,BM
Mallets,01:30.1,00:06.1,0:00,0:00,Mallets,#03,NAGAO TAKAKO,Back,B,FMS,HAMAMOTO Yui,F,Stop,FMS
Mallets,01:44.7,00:06.0,0:00,0:00,Mallets,#03,NAGAO TAKAKO,Back,B,FS,HAMAMOTO Yui,F,Push,B
Abyell,02:11.1,00:06.9,0:00,0:00,Abyell,#03,HAMAMOTO Yui,(Side),F,FMS,FENG Tianwei,F,Push,B
Abyell,02:27.1,00:05.7,0:00,0:00,Abyell,#03,HAMAMOTO Yui,(Side),F,FMS,FENG Tianwei,B,Chiquita,F
Mallets,02:46.8,00:05.3,0:00,0:00,Abyell,#02,FENG Tianwei,Back,F,B,NAGASAKI Miyu,B,ドライブ,BM
Mallets,03:01.9,00:06.2,0:00,0:00,Mallets,#01,FENG Tianwei,(Side),F,BMS,NAGASAKI Miyu,B,Chiquita,オーバーミス
Abyell,03:18.4,00:06.7,0:00,0:00,Abyell,#01,NAGASAKI Miyu,Back,B,BMS,NAGAO TAKAKO,F,Push,オーバーミス
Abyell,03:34.9,00:07.1,0:00,0:00,Abyell,#03,NAGASAKI Miyu,Back,B,BMS,NAGAO TAKAKO,F,その他,B
Mallets,04:03.9,00:06.8,0:00,0:00,Abyell,#04,NAGAO TAKAKO,Back,B,FMS,HAMAMOTO Yui,F,その他,B
Mallets,04:19.9,00:06.3,0:00,0:00,Mallets,#03,NAGAO TAKAKO,Back,B,FMS,HAMAMOTO Yui,F,Stop,FMS
Abyell,04:38.4,00:06.5,0:00,0:00,Abyell,#03,HAMAMOTO Yui,(Side),F,FMS,FENG Tianwei,F,Push,BM
Abyell,04:53.5,00:04.7,0:00,0:00,,SV Let,HAMAMOTO Yui,(Side),F,,FENG Tianwei,,,
Abyell,05:03.7,00:06.3,0:00,0:00,Abyell,#03,HAMAMOTO Yui,(Side),F,FMS,FENG Tianwei,F,Flick,BM
Mallets,05:21.8,00:05.5,0:00,0:00,Abyell,#02,FENG Tianwei,Back,F,BMS,NAGASAKI Miyu,F,Push,F
Abyell,07:01.7,00:07.0,0:01,0:00,Abyell,#05,HAMAMOTO Yui,(Side),F,BMS,NAGAO TAKAKO,F,Push,BM
Abyell,07:17.5,00:05.8,0:01,0:00,Abyell,#01,HAMAMOTO Yui,(Side),F,BMS,NAGAO TAKAKO,F,その他,オーバーミス
Mallets,07:32.3,00:06.9,0:01,0:00,Mallets,#05,NAGAO TAKAKO,Back,B,BMS,NAGASAKI Miyu,B,Push,B
Mallets,07:51.5,00:04.8,0:01,0:00,,SV Let,NAGAO TAKAKO,Back,B,BMS,NAGASAKI Miyu,B,Chiquita,B
Mallets,08:08.9,00:06.0,0:01,0:00,Mallets,#03,NAGAO TAKAKO,Back,B,B,NAGASAKI Miyu,B,Chiquita,B
Abyell,08:24.8,00:06.4,0:01,0:00,Abyell,#03,NAGASAKI Miyu,Back,B,FMS,FENG Tianwei,F,Stop,FMS
Abyell,08:42.4,00:05.5,0:01,0:00,Abyell,#01,NAGASAKI Miyu,Back,B,FMS,FENG Tianwei,F,Stop,ネット
Mallets,09:02.0,00:04.1,0:01,0:00,,SV Let,FENG Tianwei,(Side),F,FMS,HAMAMOTO Yui,F,Stop,BMS
Mallets,09:12.9,00:06.4,0:01,0:00,Abyell,#04,FENG Tianwei,(Side),F,FMS,HAMAMOTO Yui,F,Stop,BMS
Mallets,10:52.2,00:05.4,0:01,1:00,Abyell,#02,FENG Tianwei,Back,F,FMS,HAMAMOTO Yui,F,Stop,BMS
Abyell,11:06.4,00:05.9,0:01,1:00,Abyell,#03,HAMAMOTO Yui,(Side),F,BMS,NAGAO TAKAKO,B,Chiquita,B
Abyell,11:22.4,00:07.7,0:01,1:00,Mallets,#04,HAMAMOTO Yui,(Side),F,BMS,NAGAO TAKAKO,F,Stop,FS
Mallets,11:38.9,00:06.7,0:01,1:00,Mallets,#05,NAGAO TAKAKO,Back,B,B,NAGASAKI Miyu,B,ドライブ,BM
Mallets,11:58.5,00:06.1,0:01,1:00,Mallets,#03,NAGAO TAKAKO,Back,B,BMS,NAGASAKI Miyu,B,Stop,BMS
Abyell,13:30.8,00:06.5,0:01,1:01,Mallets,#02,NAGASAKI Miyu,Side,B,FMS,FENG Tianwei,F,Stop,FMS
Abyell,13:51.3,00:06.6,0:01,1:01,Abyell,#03,NAGASAKI Miyu,Back,B,FMS,FENG Tianwei,F,Push,FM
Mallets,14:15.5,00:07.1,0:01,1:01,Mallets,#07,FENG Tianwei,Back,F,FMS,HAMAMOTO Yui,F,Stop,BMS
Mallets,14:40.1,00:05.1,0:01,1:01,Abyell,#02,FENG Tianwei,Back,F,FMS,HAMAMOTO Yui,F,Stop,FMS
Abyell,14:57.9,00:07.5,0:01,1:01,Mallets,#04,HAMAMOTO Yui,(Side),F,BMS,NAGAO TAKAKO,F,Push,F
Abyell,15:20.2,00:07.5,0:01,1:01,Mallets,#02,HAMAMOTO Yui,(Side),F,BMS,NAGAO TAKAKO,F,ドライブ,B
Mallets,15:56.0,00:06.2,0:01,1:01,Abyell,#00,NAGAO TAKAKO,Back,B,FMS,NAGASAKI Miyu,,,
Mallets,16:12.9,00:07.0,0:01,1:01,Mallets,#03,NAGAO TAKAKO,Back,B,BMS,NAGASAKI Miyu,F,Stop,BMS
Abyell,16:42.6,00:07.6,0:01,1:01,Mallets,#04,NAGASAKI Miyu,Back,B,FMS,FENG Tianwei,F,ドライブ,BM
Mallets,18:37.9,00:06.5,1:01,1:01,Abyell,#04,NAGAO TAKAKO,Back,B,FMS,HAMAMOTO Yui,F,Stop,FMS
Mallets,18:54.1,00:06.3,1:01,1:01,Mallets,#03,NAGAO TAKAKO,Side,B,FMS,HAMAMOTO Yui,F,Flick,F
Abyell,19:14.3,00:06.8,1:01,1:01,Mallets,#04,HAMAMOTO Yui,(Side),F,FMS,FENG Tianwei,B,Chiquita,BM
Abyell,19:38.9,00:07.0,1:01,1:01,Abyell,#03,HAMAMOTO Yui,(Side),F,FMS,FENG Tianwei,F,Push,BS
Mallets,20:05.2,00:06.7,1:01,1:01,Abyell,#04,FENG Tianwei,(Side),F,BMS,NAGASAKI Miyu,F,Stop,FS
Mallets,20:31.0,00:05.3,1:01,1:01,Mallets,#03,FENG Tianwei,(Side),F,BMS,NAGASAKI Miyu,B,Chiquita,FM
Abyell,21:03.2,00:06.2,1:01,1:01,Abyell,#01,NAGASAKI Miyu,Back,B,BMS,NAGAO TAKAKO,F,Push,ネット
Abyell,21:24.1,00:06.6,1:01,1:01,Abyell,#01,NAGASAKI Miyu,Back,B,BMS,NAGAO TAKAKO,F,Push,オーバーミス
